,belongs_to_collection,budget,revenue,runtime,title,Animation,Comedy,Family,Adventure,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,History,Science Fiction,Mystery,War,Foreign,Music,Documentary,Western,TV Movie,english,release_year,release_month
43871,0,0,0.0,85.0,Love at First Hiccup,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2009,1.0
43872,0,0,0.0,95.0,Love Hurts,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2009,11.0
43873,0,0,0.0,88.0,Miracle Beach,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1992,9.0
43874,0,500000,0.0,104.0,Love and Mary,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2007,1.0
43876,0,0,0.0,90.0,Meant To Be,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,4.0
43877,0,0,0.0,0.0,Man Maid,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2009,10.0
43878,0,700000,0.0,90.0,Perfect Opposites,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2004,2.0
43879,0,22900000,0.0,103.0,Michel Vaillant,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,11.0
43880,0,0,0.0,95.0,Looking for Kitty,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2004,5.0
43881,1,0,0.0,91.0,Not Quite Human II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1989,9.0
43882,0,0,0.0,96.0,Meet The Santas,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2005,12.0
43883,0,0,0.0,90.0,Nature of the Beast,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2007,10.0
43884,0,0,0.0,90.0,Outside Sales,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2006,6.0
43886,0,0,0.0,90.0,The High Schooler's Guide to College Parties,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,3.0
43887,1,0,0.0,87.0,George of the Jungle 2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2003,8.0
43888,0,0,0.0,81.0,Last Call,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,4.0
43889,0,0,0.0,86.0,Laid in America,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,9.0
43890,0,0,0.0,100.0,Growing Op,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008,11.0
43891,0,0,0.0,90.0,Reel Love,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,11.0
43892,0,0,1.0,95.0,The In Crowd,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1988,2.0
43893,0,0,0.0,90.0,Late Last Night,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1999,6.0
43894,0,2800000,0.0,92.0,Heavy Petting,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2007,10.0
43895,0,0,0.0,90.0,Giving It Up,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1999,3.0
43896,0,0,0.0,90.0,Family Ties Vacation,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1985,9.0
43897,0,0,0.0,93.0,Knots,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2004,4.0
43898,0,0,0.0,94.0,General Education,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,8.0
43899,0,0,0.0,95.0,Fast Girl,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008,1.0
43900,0,0,0.0,95.0,Justin Time,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2010,1.0
43901,0,500000,0.0,98.0,Heber Holiday,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2007,9.0
43902,0,0,0.0,78.0,Large,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2001,10.0
43903,0,0,0.0,61.0,Late Night with Conan O'Brien: The Best of Triumph the Insult Comic Dog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2004,8.0
43904,0,0,0.0,90.0,The Last Man on Earth,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2014,3.0
43905,0,0,0.0,90.0,Hector,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,1.0
43906,0,0,0.0,110.0,Knight Rider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008,2.0
43907,0,0,0.0,86.0,Cheats,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2002,10.0
43908,0,2000000,1.0,89.0,Cowboys & Angels,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2003,5.0
43909,1,0,0.0,95.0,The Dukes of Hazzard: The Beginning,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2007,3.0
43910,0,0,0.0,101.0,Drumline: A New Beat,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2014,10.0
43911,0,0,0.0,82.0,Casual Encounters,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,6.0
43912,0,0,0.0,92.0,Coming & Going,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,7.0
43913,0,0,0.0,89.0,Costa Rican Summer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2010,5.0
43914,0,0,0.0,91.0,Chris Rock: Never Scared,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2004,4.0
43915,0,0,0.0,0.0,Dolphins,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2007,7.0
43916,0,0,0.0,89.0,Christmas Mail,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2010,12.0
43917,0,0,0.0,90.0,Demolition University,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1997,10.0
43918,0,0,0.0,103.0,Crystal Heart,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1986,2.0
43919,0,2800000,0.0,100.0,Cupid's Balls,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,1.0
43920,0,0,0.0,0.0,Breakfast With Jonny Wilkinson,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,11.0
43921,0,0,0.0,94.0,Deal of a Lifetime,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1999,1.0
43922,0,0,0.0,96.0,Counterstrike,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,7.0
43923,0,0,0.0,89.0,Counting Backwards,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2007,1.0
43924,0,0,0.0,87.0,Before You Say 'I Do',0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2009,2.0
43925,0,0,0.0,99.0,A la mala,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,2.0
43926,0,0,0.0,86.0,Alchemy,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2005,4.0
43927,0,0,0.0,89.0,Backwards,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,9.0
43928,0,0,0.0,104.0,Abel's Field,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,9.0
43929,0,0,0.0,80.0,Bank$tas,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,4.0
43930,0,8292000,0.0,91.0,A Heartbeat Away,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,3.0
43931,0,0,0.0,0.0,A Bela e o Paparazzo,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,1.0
43932,0,0,0.0,98.0,Blue Eyelids,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2007,4.0
43933,0,1000000,0.0,83.0,Abel,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,5.0
43934,0,0,0.0,96.0,Permission,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,4.0
43935,1,0,0.0,136.0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1998,1.0
43936,1,0,0.0,131.0,A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2001,1.0
43937,0,0,0.0,116.0,My Honor Was Loyalty,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2015,6.0
43938,0,0,0.0,92.0,Tamala 2010: A Punk Cat in Space,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2002,10.0
43939,0,0,0.0,13.0,The Saddest Boy in the World,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2006,4.0
43940,0,0,0.0,76.0,A Tale of Lost Times,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964,1.0
43942,0,0,0.0,82.0,The Sorcerer's Apprentice,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,3.0
43943,0,0,0.0,110.0,Ismael's Ghosts,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2017,5.0
43944,1,6000000,1.0,135.0,Boj S Tenyu 2: Revansh,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,10.0
43945,0,6500000,0.0,90.0,22 Minutes,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2014,5.0
43946,0,0,0.0,0.0,Parliament Funkadelic: One Nation Under a Groove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2005,4.0
43947,0,0,1.0,90.0,Ghost,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,3.0
43948,0,1500000,0.0,110.0,The One,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,6.0
43950,0,0,0.0,13.0,Little Man,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2006,4.0
43951,1,0,0.0,134.0,The State Counsellor,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2005,1.0
43952,1,0,1.0,95.0,Dark World: Equilibrium,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,12.0
43953,0,17000000,0.0,91.0,The Hunter's Prayer,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,6.0
43954,0,2153912,1.0,83.0,Easy on the Eyes,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,2.0
43955,0,0,0.0,6.0,Alive in Joburg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2005,1.0
43956,0,0,0.0,13.0,Toyland,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2007,8.0
43957,0,2000000,1.0,82.0,Lucky Island,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,12.0
43958,0,0,0.0,92.0,Bodywork,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2001,9.0
43959,0,0,0.0,100.0,Revenge,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,1.0
43960,0,0,0.0,62.0,The Terror of Tiny Town,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1938,12.0
43961,0,0,0.0,95.0,He Even Has Your Eyes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1.0
43964,0,0,0.0,83.0,Beatriz at Dinner,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,6.0
43965,0,0,0.0,90.0,Red Hollywood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1995,9.0
43966,0,0,0.0,91.0,The Black Room,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2016,10.0
43967,0,0,0.0,100.0,Get Me Roger Stone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2017,4.0
43968,0,0,0.0,88.0,AfterDeath,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2015,10.0
43969,0,0,0.0,132.0,The Bolshoi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,5.0
43970,0,0,0.0,148.0,To The Stars By Hard Ways,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1980,6.0
43971,0,0,0.0,89.0,Rock n' Roll Nerd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2008,8.0
43972,0,0,0.0,265.0,Bangkok Hilton,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1989,11.0
43973,0,0,0.0,42.0,The Scarlet Flower,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,6.0
43974,0,0,0.0,145.0,Tail Gunner Joe,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1977,2.0
43975,0,0,0.0,47.0,Life Cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2010,10.0
43976,0,0,0.0,105.0,Kiss at Pine Lake,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2012,1.0
43977,0,0,0.0,155.0,The Deserters,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1986,9.0
43978,0,0,0.0,106.0,Perth: The Geylang Massacre,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2004,4.0
43979,0,0,0.0,95.0,Paris à tout prix,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,7.0
43980,0,0,0.0,93.0,Day of the Full Moon,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,8.0
43981,1,0,0.0,90.0,Casper: A Spirited Beginning,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1997,9.0
43982,0,0,0.0,108.0,13 Curses,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2002,10.0
43983,0,0,0.0,91.0,Mia and the Migoo,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2008,9.0
43984,0,0,0.0,12.0,T2 3-D: Battle Across Time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1996,1.0
43986,0,0,0.0,0.0,White Bim Black Ear,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,9.0
43987,0,0,0.0,90.0,A Man with Warranty,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,9.0
43988,0,0,0.0,93.0,8 First Dates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.0
43989,0,0,0.0,90.0,Stone,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012,1.0
43990,0,0,0.0,90.0,Paris Express,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2010,2.0
43991,0,90000000,0.0,90.0,Payback: Straight Up,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2006,10.0
43992,0,0,0.0,91.0,No Need to Grieve,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,3.0
43993,1,3500000,1.0,0.0,Hooked on the Game 2. The Next Level,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2010,4.0
43994,1,0,1.0,101.0,We Are from the Future 2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2010,2.0
43995,0,0,0.0,9.0,World Builder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2007,1.0
43997,1,0,1.0,93.0,Love and the City 2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,2.0
43998,0,7000000,1.0,90.0,The Interceptor,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2009,10.0
43999,1,3500000,1.0,97.0,Hooked on the Game,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,11.0
44000,1,0,1.0,126.0,God of Gamblers,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,12.0
44001,0,0,0.0,40.0,Sea Monsters: A Prehistoric Adventure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2008,3.0
44002,0,0,0.0,0.0,Nightmare City 2035,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2007,1.0
44003,0,5000000,1.0,115.0,High Security Vacation,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,8.0
44004,0,0,0.0,86.0,Boone: The Bounty Hunter,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,5.0
44005,1,0,0.0,135.0,Pitbull Tough Women,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2016,11.0
44006,1,0,0.0,104.0,Pigs,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,11.0
44007,1,0,0.0,100.0,Psy II: Ostatnia krew,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,4.0
44008,0,0,0.0,93.0,Demons of War,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1998,3.0
44009,1,80000000,1.0,96.0,Despicable Me 3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,6.0
44010,0,0,0.0,124.0,The Last Family,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9.0
44011,0,3200000,0.0,115.0,Karbala,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,9.0
44012,0,0,0.0,108.0,Lucifer,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,10.0
44013,0,0,0.0,0.0,Walpurgis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,9.0
44015,0,0,0.0,83.0,War Don Don,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2010,5.0
44017,0,0,0.0,95.0,"Oh, Bomb!",0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1964,4.0
44018,0,0,0.0,125.0,The Salamander,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,10.0
44019,0,0,0.0,86.0,Bachelor Games,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2016,7.0
44020,0,0,0.0,92.0,We Are X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2016,3.0
44021,0,60000000,1.0,90.0,Rock Dog,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2016,7.0
44022,0,5000000,0.0,102.0,Юленька,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2009,2.0
44023,0,0,0.0,20.0,Last Year's Snow Was Falling,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,1.0
44024,0,0,0.0,90.0,Nevalyashka,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2007,4.0
44025,0,5000000,0.0,100.0,D Day,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,6.0
44026,0,0,0.0,0.0,Investigation Held by Kolobki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,1.0
44027,1,0,0.0,20.0,Karlson Returns,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1970,1.0
44028,1,0,0.0,18.0,Vacations in Prostokvashino,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,6.0
44029,1,0,0.0,16.0,Winter in Prostokvashino,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,6.0
44030,0,0,0.0,583.0,The Godfather Trilogy: 1972-1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1992,10.0
44031,1,0,0.0,100.0,Peculiarities of the National Hunt in the Winter,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1.0
44032,0,0,0.0,110.0,Guardian Angels,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1995,11.0
44033,0,0,0.0,67.0,The Adventures of Buratino,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1959,12.0
44034,0,0,0.0,83.0,Bayou,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1957,6.0
44035,0,1282545,0.0,83.0,The Levelling,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,5.0
44036,0,0,0.0,14.0,Clown Service,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,4.0
44037,0,0,0.0,90.0,Ludo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2015,7.0
44038,0,0,0.0,130.0,Jasmine Women,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,6.0
44039,0,0,0.0,7.0,The Saga of Biorn,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,2.0
44040,0,0,0.0,20.0,The New Tenants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2009,1.0
44041,0,0,0.0,12.0,The Necktie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,8.0
44042,0,0,0.0,88.0,Tracktown,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,5.0
44043,1,0,0.0,95.0,Nobody Knows Sex,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,3.0
44044,0,0,0.0,91.0,"There's Good Weather in Deribasovskaya, Or It's Raining Again in Brighton Beach",0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1993,4.0
44045,0,0,0.0,98.0,"Hello, I'm Your Aunt!",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,12.0
44046,0,0,1.0,109.0,My Son,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,5.0
44047,0,0,0.0,72.0,Picnic,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1996,6.0
44048,0,0,0.0,2.0,Simon's Cat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,10.0
44050,1,0,0.0,111.0,Little Forest: Summer/Autumn,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,8.0
44051,0,0,0.0,117.0,Adventures of Captain Wrongel,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,6.0
44052,0,0,0.0,124.0,Loneliness in the Net,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2006,1.0
44053,0,0,0.0,80.0,Ares,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,11.0
44055,0,0,0.0,84.0,S&Man,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2006,3.0
44056,0,0,0.0,97.0,Roommates Wanted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,4.0
44057,0,0,0.0,0.0,Lettre d'une inconnue,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,1.0
44058,1,0,0.0,95.0,Bleach: The DiamondDust Rebellion,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,12.0
44059,0,0,0.0,68.0,Reconversão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2012,8.0
44060,0,0,0.0,360.0,Wolf Hall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,1.0
44061,0,0,0.0,89.0,King Charles III,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,5.0
44062,0,0,0.0,90.0,The Game of Truth,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,7.0
44063,0,0,0.0,77.0,Karlsson on the Roof,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,9.0
44064,0,0,0.0,95.0,The Rifleman of the Voroshilov Regiment,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1999,4.0
44066,0,0,0.0,93.0,From 180 & Taller,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2005,3.0
44067,1,0,1.0,125.0,Antikiller 2: Antiterror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,12.0
44068,0,0,0.0,95.0,The Heat,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,12.0
44069,0,0,0.0,117.0,Law of Corruption,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2005,9.0
44070,0,0,0.0,116.0,The Jack Bull,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1999,4.0
44071,0,0,0.0,92.0,Too Young to Die?,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1990,2.0
44072,0,0,0.0,0.0,Sexy boys,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,12.0
